Village_ID,Village_Name,dominant_municipality,dominant_Pij,dominant_dist_m
10127637,Črna na Koroškem,Črna na Koroškem,1.0,0.0
10110084,Ljubljana,Ljubljana,1.0,0.0
10104505,Kalce,Krško,0.40989471164537605,8701.792668562462
10104262,Gorenja Lepa vas,Krško,0.4326389980678296,8395.28838438458
10133335,Mostečno,Makole,0.14401577467425183,2791.3895501406932
10124824,Medvedce,Majšperk,0.19444102245836367,4083.5839235760086
10123160,Gorenje,Postojna,0.39681419130099704,9309.818607783449
10088470,Zavrh,Ljubljana,0.2620541091735247,36146.41460726071
10090431,Zastava,Črnomelj,0.7069693225077062,5230.310306384454
10089514,Mihelja vas,Črnomelj,0.5546554019787808,6036.001576083654
10112915,Škrlovica,Ljubljana,0.23045832095091195,33872.9729174086
10128439,Junčje,Ljubljana,0.21821915424334573,34043.81243043873
10090920,Jasen,Ljubljana,0.2537368308647805,22904.775137267447
10125901,Zgornja Hajdina,Hajdina,1.0,0.0
10088461,Zales,Ljubljana,0.22056716433028903,40509.999520216894
10119022,Dolenjske Toplice,Dolenjske Toplice,1.0,0.0
10122996,Parecag,Piran,0.37665488587836393,8623.082188764352
10125910,Zgornja Pristava,Ptuj,0.33378519602165074,11089.289671278659
10146054,Tirna,Ljubljana,0.14717612174862812,43008.37783629619
10145490,Dolenja vas,Zagorje ob Savi,0.8256587155730013,1571.597292335204
10147913,Radizel,Maribor,0.29637391943135477,11054.941755482696
10139058,Kristan Vrh,Rogaška Slatina,0.3544266202439063,5736.830107038371
10117232,Deskle,Kanal,0.34163735088889335,4842.401974962773
10140951,Ljubinj,Tolmin,0.713804798559862,5414.627017344138
10092558,Trbonje,Dravograd,0.1938699108661827,8500.704378209428
10123879,Biš,Ptuj,0.17038997901811684,15955.481712064016
10140307,Zgornje Negonje,Rogaška Slatina,0.34807498125128133,7161.704000668957
10123925,Bratislavci,Ptuj,0.19957775573990902,15065.035269811458
10128960,Zamostec,Sodražica,0.6737844036387473,1316.6917162374323
10105145,Ravno,Krško,0.19116199082311286,14179.047712266445
10110815,Spodnja Senica,Medvode,0.35597518157105806,3067.0886180360308
10110700,Polje pri Vodicah,Ljubljana,0.38706081543817683,14393.426264147092
10110785,Skaručna,Ljubljana,0.48429637653330176,12897.412301151646
10146836,Podvrh,Braslovče,0.17684425052521177,3193.24756921251
10146569,Liboje,Celje,0.35935608035253636,8269.431754749085
10117372,Gradišče nad Prvačino,Renče-Vogrsko,0.28166734000032767,4943.51954486474
10111773,Kamnik pod Krimom,Ljubljana,0.4813289863820946,16534.829951309737
10141842,Arčelca,Ljubljana,0.15655494080456453,42761.83210990626
10089565,Močile,Črnomelj,0.22071387115958588,16670.467152577614
10136628,Dorfarje,Škofja Loka,0.3658559693697771,3892.510158178616
10113628,Moravci v Slov. goricah,Ptuj,0.1356153967224422,20240.227232873254
10137314,Opale,Ljubljana,0.22342672977294997,36875.33471359881
10137462,Poljane nad Škofjo Loko,Gorenja vas-Poljane,0.32852991870687326,3722.3824596175773
10138272,Žirovski Vrh Sv. Antona,Gorenja vas-Poljane,0.305877526560783,4323.589486203095
10135567,Ostrožno pri Ponikvi - del,Šentjur,0.1367956838202737,10125.394326572232
10135257,Grušce,Celje,0.14798193532309561,16261.118438880623
10145848,Potoška vas,Zagorje ob Savi,0.41913977159339155,3838.780553258363
10139511,Pristava pri Mestinju,Rogaška Slatina,0.23798643946630058,7624.9511402558155
10130573,Coljava,Komen,0.28268187876301853,4712.8255180857395
10147824,Pivola,Hoče-Slivnica,0.4844781530421616,2083.905707007495
10148251,Zgornji Duplek,Maribor,0.3289035996585431,10462.552790214326
10115663,Bukovnica,Murska Sobota,0.2212882903811741,15277.345977218047
10122082,Cvetkovci,Ormož,0.23680189994968556,7319.414683793795
10096324,Godovič,Idrija,0.1871602499278152,10507.760710900431
10100313,Nemška Loka,Črnomelj,0.14127256434384358,20486.159164312896
10099803,Hrib pri Koprivniku,Črnomelj,0.14122931327422464,18315.706956050988
10139635,Roginska Gorca,Podčetrtek,0.22332732892574786,5382.729737677671
10132967,Hošnica,Poljčane,0.30077522845266313,2335.0047740634054
10138973,Kamence,Rogaška Slatina,0.5941296244357046,3958.6755446804927
10139236,Nimno,Rogaška Slatina,0.38569238097376246,6404.805131990607
10139406,Poklek pri Podsredi,Krško,0.17587050356706693,15368.334585281696
10085390,Pavlova vas,Brežice,0.2436106296733479,13249.035004460788
10145074,Brezovica pri Borovnici,Borovnica,0.4287815310433389,2606.2870523944375
10123488,Postojna,Postojna,1.0,0.0
10121744,Vrh pri Ljubnu,Novo mesto,0.5098371814089432,7182.640229881057
10132703,Brezje pri Oplotnici,Oplotnica,0.33137296383095105,2071.2521360725336
10092744,Galušak,Sveti Jurij ob Ščavnici,0.13689186752975024,4992.568864585745
10114136,Vrh Sv. Treh Kraljev,Ljubljana,0.27142558246884496,32812.852867080444
10115027,Lepa Njiva,Mozirje,0.16376487081660288,6173.002236477559
10147760,Morje,Maribor,0.25205257951288673,15816.976273221873
10131227,Krtinovica,Ajdovščina,0.1456530584496516,16909.531010455703
10131090,Kodreti,Ajdovščina,0.2161287214213339,12572.536016630422
10087309,Dane,Loška dolina,0.2673361002150995,3704.756271765686
10088534,Klance,Cerknica,0.14330351726811505,14414.34105948833
10092892,Janžev Vrh,Gornja Radgona,0.23460696103154305,5406.248983998553
10116376,Murski Črnci,Murska Sobota,0.6462757256496239,5007.28962725904
10097720,Blejska Dobrava,Jesenice,0.5210187775588474,4480.678267270469
10097835,Kočna,Jesenice,0.3733987574142199,6035.838231694656
10126533,Bled,Bled,1.0,0.0
10103665,Zgornje Jezersko,Jezersko,1.0,0.0
10112672,Selo pri Robu,Ljubljana,0.3367617137749162,30331.69336124953
10098050,Bela,Ljubljana,0.15494894602843912,41328.46084122377
10098980,Šmarca,Kamnik,0.42788909546074205,3900.052699480619
10084296,Planina,Ajdovščina,0.6150946203747053,5140.459282748175
10091608,Selo pri Moravčah,Ljubljana,0.2695028001450228,21248.522563939045
10144655,Gaberke,Šoštanj,0.37595689165037993,3350.458938429885
10132533,Spodnji Razbor,Slovenj Gradec,0.21206269362598096,12494.246554259058
10085403,Pečice,Krško,0.2285967654871751,13450.717711300296
10097649,Dobrava,Izola,0.5695079884487215,2921.389501974351
10102197,Srgaši,Koper,0.5949897632225003,8352.735125508623
10125766,Veliki Okič,Ptuj,0.2614523748066176,16499.852331725448
10124697,Ljubstava,Ptuj,0.3161960547304227,11689.171538084784
10142881,Lisec,Žužemberk,0.21901698288096522,4258.113652798896
10141427,Stržišče,Ljubljana,0.14994082047230836,68278.15704413618
10141265,Rut,Ljubljana,0.1333760889016509,76215.55706958422
10140668,Hudajužna,Ljubljana,0.13748324595996889,65547.2628010178
10096898,Zakojca,Ljubljana,0.13284142969433643,65782.70192445045
10092540,Tolsti Vrh p. R. na K. - del,Dravograd,0.5053992379665654,4591.506098064016
10126363,Remšnik,Radlje ob Dravi,0.2057303783315794,9375.58844468502
10149304,Zgornji Boč,Maribor,0.30347380195913665,15917.28662205027
10149266,Veliki Boč,Maribor,0.331484812186526,24100.03120725967
10111200,Boštetje,Ljubljana,0.31514518931214947,31595.953197304836
10143748,Ševnica,Trebnje,0.25375700450163696,7128.113913021357
10142989,Mala Ševnica,Trebnje,0.4865987000427561,4502.642247859256
10146496,Kapla,Tabor,0.2640862183900155,1773.2242751345414
10146615,Loke,Tabor,0.3119364353260526,1767.0419547305883
10146348,Drešinja vas,Žalec,0.39156070056862413,3515.1775968996985
10125570,Stražgonjca,Maribor,0.15969965952389525,20620.823850572233
10119421,Gorenje Mraševo,Novo mesto,0.3870260114492263,9731.889399225664
10113997,Hlevni Vrh,Ljubljana,0.26555511151074945,32491.70505711834
10136733,Goli Vrh,Ljubljana,0.2746281463107151,32241.760567864258
10134650,Radana vas,Zreče,0.538796570781467,2054.4013621614217
10135532,Okrog,Šmarje pri Jelšah,0.23351900145272966,6121.43594654507
10125219,Repišče,Ptuj,0.30077305543898886,13654.795726146827
10131286,Lukovec,Ajdovščina,0.15460130222307447,15997.592876942794
10149258,Spodnji Slemen,Maribor,0.4204895792354037,9880.929925969533
10107245,Lokavec,Maribor,0.20693795145746216,28377.99005471064
10107776,Žice,Lenart,0.23540100720567472,6278.382686780337
10148782,Spodnji Jakobski Dol,Maribor,0.4277422470407199,14242.471875737467
10089921,Rožni Dol,Novo mesto,0.17689435348494476,18651.330588850367
10126126,Sv. Trije Kralji,Radlje ob Dravi,0.2455537184892321,8488.015737638649
10148049,Spodnja Gorica,Maribor,0.1682988245104722,19426.00384934289
10129826,Pijavice,Mokronog-Trebelno,0.19873896148820244,3660.0144396210253
10142709,Hrastovica,Mokronog-Trebelno,0.15462319751946876,4235.1912053767455
10103878,Brezovica v Podbočju,Brežice,0.2841119856646851,12712.4255277757
10145104,Dragomer,Log-Dragomer,1.0,0.0
10146267,Čreta,Vransko,0.09803578552156826,7315.389077097296
10115469,Volog,Ljubljana,0.10160646964904847,50897.08009259327
10135940,Straža na Gori,Celje,0.15295269542550158,16368.720457613463
10135044,Brdo,Celje,0.10095835858807063,25817.29913719007
10097363,Prelože,Ilirska Bistrica,0.2639952430801347,12481.265363289733
10097088,Huje,Ilirska Bistrica,0.23359308665387202,14213.743211570907
10116252,Markovci,Gornji Petrovci,0.17912419699811136,5882.078169385823
10115507,Adrijanci,Gornji Petrovci,0.33963287929478514,3273.811727940776
10116198,Lipovci,Murska Sobota,0.3559202721117589,7339.175008469126
10106982,Cogetinci,Cerkvenjak,0.26020773211569725,2902.5908730930437
10113407,Gibina,Razkrižje,0.475716684127899,1154.1102705222372
10091438,Prevoje pri Šentvidu,Domžale,0.3126122336207218,5082.545118237057
10091926,Učak,Ljubljana,0.1866717645370666,35921.41494365444
10103487,Tupaliče,Preddvor,0.2937584507594708,2307.1059029108383
10126282,Sv. Anton na Pohorju,Radlje ob Dravi,0.2157966858657566,10012.183212602884
10092370,Črneška Gora,Dravograd,0.4308635119912816,6086.037178371084
10139643,Rudnica,Podčetrtek,0.11499906792453772,9215.634544501141
10114586,Mlake,Črnomelj,0.35212848140312153,10064.585842632538
10148278,Zimica,Maribor,0.41926667700034415,11843.421193663786
10142156,Dobrava,Trebnje,0.19814520848102166,8278.453655448615
10127394,Ukanc,Bohinj,0.3132604120966293,10900.8845367142
10127084,Polje,Bohinj,0.7504179496552728,3766.1371223106066
10137152,Leskovica,Ljubljana,0.18165229705658964,45876.8036658888
10115051,Logarska Dolina,Ljubljana,0.14824250664682376,64018.804855357004
10084083,Gaberje,Ajdovščina,0.3760907035281881,8705.558089873604
10084300,Podbreg,Ajdovščina,0.1644535968266418,14143.20467779697
10131804,Selo,Sežana,0.19213805104765327,16845.44964529414
10122341,Lahonci,Ormož,0.15476671034716352,10291.126798980174
10122228,Hermanci,Ljutomer,0.40818142346320097,5784.229505053697
10096693,Podlanišče,Cerkno,0.18523648282164112,6862.411603574635
10137322,Osojnica,Žiri,0.5474638057219636,2139.4804235684132
10096391,Govejk,Žiri,0.2002369276909872,4720.809772337456
10114900,Florjan pri Gornjem Gradu,Gornji Grad,0.15456154298744262,4799.176528046796
10130263,Velika Hubajnica,Sevnica,0.18596517645291794,11291.498568702014
10103142,Predoslje,Kranj,0.5473032474564639,4798.708938514383
10102855,Mače,Preddvor,0.8169438369273794,841.4698090723641
10127904,Ravne na Koroškem,Ravne na Koroškem,1.0,0.0
10149070,Črešnjevec ob Dravi,Selnica ob Dravi,0.43869237236827946,2132.931405475967
10148634,Podigrac,Maribor,0.3421378734951934,16400.63643603188
10148405,Gradiška,Maribor,0.635274659739988,7996.117165288805
10110491,Zagorica pri Dolskem,Ljubljana,0.4082437229730457,19833.108253177033
10113121,Zapotok,Ljubljana,0.4458715085478215,23245.365569545556
10111536,Gorenje Blato,Ljubljana,0.47861075747163373,13642.264653800568
10113113,Zalog pri Škofljici,Škofljica,0.4719440386627263,1973.3169182734237
10111501,Glinek,Ljubljana,0.41339852232661617,12297.76112552597
10148880,Štrihovec,Šentilj,0.3573693721143226,3095.373126542715
10147182,Zahomce,Vransko,0.595397176106432,1847.2167122247931
10130522,Brezovo Brdo,Ilirska Bistrica,0.14905640124865557,18764.747423402918
10097215,Male Loče,Ilirska Bistrica,0.17155594705525293,17753.158851648892
10147646,Limbuš,Maribor,0.7364500399632167,6242.377282084371
10147638,Laznica,Maribor,0.6655771037387581,7038.550343381556
10107032,Dražen Vrh - del,Maribor,0.23217591264922058,24231.415502637996
10093503,Stogovci,Maribor,0.14787540008989786,31983.579115670236
10124018,Črmlja,Ptuj,0.16083401285169516,15471.027111175223
10107652,Zgornja Bačkova,Sveta Ana,0.15577657151061516,2853.0124223688363
10107393,Spodnja Bačkova,Maribor,0.14546502607499354,27214.053874084795
10099676,Glažuta,Ljubljana,0.17241307543772413,59299.51733120945
10128358,Hrovača,Ribnica,0.9732848488550728,636.8565037482557
10124735,Lovrenc na Dravskem polju,Ptuj,0.31255126031096014,9418.035088796878
10124913,Nadole,Ptuj,0.14689922426140523,22388.763330439324
10131502,Ostrovica,Hrpelje-Kozina,0.13331548183620065,11320.326683358293
10120888,Ratje,Ljubljana,0.17800463259881813,49825.64853695208
10122015,Žvirče,Ljubljana,0.19126181088279953,46886.301459549584
10115990,Kančevci,Murska Sobota,0.2837839178071356,14619.220354980947
10116767,Stanjevci,Gornji Petrovci,0.3965972667808066,3050.2665447581176
10107563,Šetarova,Lenart,0.5500944747436322,2926.5576591028503
10113547,Krapje,Ljutomer,0.29839174101063853,6365.76736883677
10111820,Komanija,Ljubljana,0.5660686972844338,7354.702687368352
10110254,Malo Trebeljevo,Ljubljana,0.3573577184713176,23037.919548549384
10110203,Križevska vas,Ljubljana,0.39104928305445885,21050.823746214937
10086787,Svetina,Celje,0.2590285883977967,12250.520826609598
10101131,Trava,Ljubljana,0.1935991294244347,64392.17177064051
10105170,Rožno,Krško,0.5110012325656297,6831.267987320186
10136512,Delnice,Ljubljana,0.22610925059316245,36974.36476383985
10137942,Topolje,Ljubljana,0.18336588957629774,36615.17736186522
10137675,Lajše,Ljubljana,0.18422237514752185,37638.769548359305
10114985,Krnica,Luče,0.19786218009218842,3339.323326612253
10147263,Zaplanina,Ljubljana,0.14616056226458507,42996.89397962118
10086523,Podgorje pod Čerinom,Celje,0.1709555383495232,15108.980700942331
10085926,Brezova,Celje,0.3507094726908701,8673.633968332344
10117542,Kostanjevica na Krasu,Nova Gorica,0.19572503952270165,21012.019438846786
10113369,Desnjak,Ljutomer,0.2039129426773736,8580.946515908628
10140854,Krn,Tolmin,0.22692409295161617,17294.52274639645
10093368,Rožički Vrh,Sveti Jurij ob Ščavnici,0.1680329867104927,4702.840378386495
10113601,Lukavci,Ljutomer,0.2944221426401818,5697.4759101869195
10113857,Šalinci,Ljutomer,0.3660800198206187,5072.977594242656
10110394,Senožeti,Ljubljana,0.37465603022044164,21071.24960455496
10086752,Strmec nad Dobrno,Velenje,0.14476644020501303,14611.952949439945
10146283,Črnova,Velenje,0.2315532610520128,8569.029259774303
10106737,Trobni Dol,Celje,0.14280915460606375,19432.463233625935
10148090,Starše,Starše,1.0,0.0
10125804,Vintarovci,Destrnik,1.0,0.0
10098211,Golice,Ljubljana,0.20502775216895341,36046.56619115243
10091128,Log,Ljubljana,0.2271200874709812,34395.9487162341
10134374,Koroška vas na Pohorju,Zreče,0.2768506037907201,5327.072087292867
10119642,Groblje pri Prekopi,Šentjernej,0.36239472122610095,3036.392060382298
10137900,Ševlje,Ljubljana,0.19994710507885127,31155.39188866604
10145384,Blodnik,Ljubljana,0.1613336578112291,40594.66776199119
10129974,Razbor,Sevnica,0.21267928233585884,9824.839790575415
10130166,Šmarčna,Sevnica,0.31670658312599026,7138.795958244907
10106303,Mrzlo Polje,Celje,0.10569946306909747,24805.763316154054
16567639,Čretvež,Zreče,0.2108067890563522,5660.955993806326
10102715,Jama,Kranj,0.3242535114441724,7191.458285057716
10147026,Studence,Žalec,0.20648408122919285,7933.441217452975
10146801,Podkraj,Velenje,0.34117082567407053,6929.6442202063945
10106842,Zidani Most,Radeče,0.21783142577557232,4538.518652083482
10106320,Obrežje pri Zidanem Mostu,Radeče,0.2474720640828275,4201.396189243131
10113768,Rinčetova Graba,Ljutomer,0.7056574533486103,3029.2129198298676
10133378,Okoška Gora,Slovenska Bistrica,0.2743109358594444,7937.490667168755
10086493,Pečovje,Celje,0.46332247086541867,6207.360704675496
10135249,Grobelno - del,Šentjur,0.4792045897323283,4389.862346984265
10118387,Vrtoče,Miren-Kostanjevica,0.6139101140729947,2661.33298040336
10132673,Zgornji Razbor,Slovenj Gradec,0.1533403358526685,17177.442762360493
10127670,Javorje,Črna na Koroškem,0.2239819455620709,7743.967517172484
10091357,Poljane nad Blagovico,Ljubljana,0.23560069225151054,32963.362339927844
10140269,Završe pri Grobelnem,Šentjur,0.31877535506526283,5809.758792246562
10144191,Žubina,Ljubljana,0.16748533690068096,39837.69195301209
10143560,Sela pri Šumberku,Ljubljana,0.17391008724412646,40724.29478410712
10116465,Panovci,Murska Sobota,0.2766336427766573,14231.92606205924
10115922,Hodoš,Hodoš,1.0,0.0
10093040,Lutverci,Gornja Radgona,0.3992420390146322,3941.094094829693
10126495,Zgornja Kapla,Maribor,0.18221968389153181,35136.69550032634
10116422,Nuskova,Rogašovci,0.9524829261919443,504.95920652716967
10125553,Stoperce,Rogaška Slatina,0.12145476829397378,12679.470273139492
10113962,Grčarevec,Logatec,0.18550874321692878,7608.329310039371
10145066,Breg pri Borovnici,Borovnica,0.4113931255415557,2359.376170162479
19813240,Paljevo,Nova Gorica,0.37164310984486676,15621.828828055957
10099188,Zajasovnik - del,Ljubljana,0.1414759310658692,40428.82773571505
10135354,Jelce,Šentjur,0.1647880590692106,11176.382131341832
10135290,Hrušovje,Šentjur,0.12175405273814092,13797.696732806424
10125162,Prvenci,Markovci,0.30416081539397316,2912.870589147426
10121086,Selo pri Zagorici,Novo mesto,0.3100954167519169,10329.847058422469
10121043,Sela pri Štravberku,Novo mesto,0.3673134448562175,10610.690792100082
10118654,Češča vas,Novo mesto,0.5505090271366503,6321.103493232774
19813274,Prilesje pri Plavah,Nova Gorica,0.37954280404193613,13845.927872593627
10117178,Brestje,Nova Gorica,0.4492764822538941,12060.289575002376
10117909,Plave,Nova Gorica,0.391196425547502,13233.947941951148
10118069,Senik,Nova Gorica,0.22699382230266804,28173.218597798834
10107326,Peščeni Vrh,Cerkvenjak,0.2686342607488391,2852.768321854247
10113466,Iljaševci,Križevci,0.4780684600570565,1490.1510219809666
10115973,Ižakovci,Beltinci,0.4028525206624575,2926.9050721729795
10141362,Stanovišče,Kobarid,0.29639777800933004,11183.155898601279
10122937,Žerovinci,Ljutomer,0.33275817337599206,6263.447593675364
10145040,Blatna Brezovica,Vrhnika,0.4041963403445438,4668.28304221431
10145333,Verd,Vrhnika,0.7326537719588037,2488.6801646315826
10113482,Jeruzalem,Ljutomer,0.36152256390280657,6157.4819547169745
10125774,Veliki Vrh,Ptuj,0.27662560305806355,14853.04157153688
10086221,Konjsko,Vojnik,0.36525608364467005,2276.877658673706
10134706,Sojek,Slovenske Konjice,0.1834131450803881,8657.7446678821
10139341,Platinovec,Šentjur,0.26025566690535595,6837.620165545969
10124883,Mostje,Ptuj,0.3542929301979056,8603.900225761807
10123895,Bodkovci,Juršinci,0.3884996442931515,2895.9561786931354
10124026,Desenci,Ptuj,0.3235823246249746,10632.959901662618
10125464,Spodnji Velovlek,Ptuj,0.5008208226386602,7081.636406331719
10088453,Zala,Ljubljana,0.2609070859355021,36431.86271271341
11023991,Ribnica,Ilirska Bistrica,0.21585864567284094,12434.720662993912
10137845,Strmica,Kranj,0.3432605734527108,10026.17085873556
10136679,Forme,Škofja Loka,0.4343374888341108,3445.252955585602
10097797,Hrušica,Jesenice,0.7208947299452434,4002.2809528275725
10097827,Jesenice,Jesenice,1.0,0.0
10127289,Spodnja Lipnica,Radovljica,0.667621461542201,3926.5229421083327
10126622,Češnjica pri Kropi,Kranj,0.1863476803360818,14527.205167978726
10126835,Kropa,Radovljica,0.28822601313679763,9084.493334575991
10140846,Kred,Kobarid,0.5676401450494779,5736.083562500217
10127068,Podnart,Kranj,0.20601336330612158,12684.267288843554
10123534,Razdrto,Postojna,0.22461849592152153,13141.194452954269
10128935,Vrh pri Poljanah,Ljubljana,0.22948991139460187,37639.70931636837
10088151,Slivice,Cerknica,0.3016662470726066,6122.848981739975
10142164,Dobravica pri Vel. Gabru,Ivančna Gorica,0.2880140286531152,6856.604728926896
10118948,Dolenje Polje,Dolenjske Toplice,0.3745269651315878,3205.3836070813486
10124123,Dragonja vas,Ptuj,0.21613260935343567,13819.835439830622
10116899,Vanča vas,Murska Sobota,0.5065501159496701,6169.813346998626
10116147,Kupšinci,Murska Sobota,0.7219542712450812,4363.9367858986
10116597,Puževci,Murska Sobota,0.3691471073907008,10402.857973622262
10092426,Kozji Vrh nad Dravogradom,Dravograd,0.3413218431962504,7038.252610424644
10102936,Nemilje,Kranj,0.26137014670101144,12613.618466490632
10130417,Slap,Radeče,0.4487869785354493,2873.4901009334794
10106923,Zavrate,Radeče,0.2992419284596511,4241.495481831762
10100275,Morava,Kočevje,0.27582974535716104,13237.563641482515
10111242,Brezovica pri Ljubljani,Brezovica,1.0,0.0
10100224,Mirtoviči,Ljubljana,0.16963994520857542,85591.60215731197
10119391,Gorenje Kronovo,Novo mesto,0.38294224052793596,9600.368054475384
10129737,Novi Grad,Sevnica,0.21986382056800366,9058.016097167161
10144710,Lokovica,Šoštanj,0.3904034597754433,2806.1325331769635
10144850,Skorno,Velenje,0.20124546746166727,9344.494293938325
10086515,Pepelno,Celje,0.328990340501559,10311.032743145059
10146470,Kale,Žalec,0.20667105173344633,8120.741914148139
10101646,Grintovec,Koper,0.6151707585253479,8507.156801530979
10097622,Baredi,Izola,0.4153724355730246,4591.323380933575
10097690,Šared,Izola,0.491199466505067,3628.634942389133
10093724,Bičje,Ljubljana,0.3468985251825022,18625.749142170334
10112907,Škrilje,Ljubljana,0.5143765248070145,16779.561688970018
10111803,Klada,Ljubljana,0.5057826293112747,17456.029615627358
10111706,Iška,Ljubljana,0.5301380416233701,16985.715366573855
10097681,Malija,Piran,0.30867894975963966,7231.875252070477
10101352,Bertoki,Koper,0.8599025705949584,3854.7839889764887
10111668,Hrastenice,Ljubljana,0.5837831365616567,12508.695500916534
10094089,Gajniče,Ljubljana,0.39785000635186907,12621.666071798349
10128315,Grčarske Ravne,Ljubljana,0.17292986087504927,54100.485301110464
10099722,Gornje Ložine,Kočevje,0.33754280073748494,8205.112211915653
10128722,Rakitnica,Ribnica,0.30346220733586227,6000.202435468618
10090474,Bišče,Ljubljana,0.484393471389986,11406.926052088516
10109990,Beričevo,Ljubljana,0.5435056609826265,10211.687707166742
10100682,Pugled pri Starem Logu,Ljubljana,0.14043844476968126,64545.50096084937
10119740,Hrib,Novo mesto,0.20304063741487344,13884.14117252117
10118930,Dolenje Mokro Polje,Novo mesto,0.3139482942819218,11233.496001577298
10110521,Brezovica pri Medvodah,Ljubljana,0.5447457515119354,14553.934594911956
19821846,Pedrovo,Nova Gorica,0.15273534167517555,23407.342490083607
10145678,Konjšica - del,Zagorje ob Savi,0.5802437375233283,2880.940969176147
10146372,Gomilsko,Žalec,0.11076337863955751,10145.704615110279
10147077,Šmatevž,Braslovče,0.11704013806298189,3887.8174071409485
10126002,Kupčinji Vrh,Ptuj,0.11601732990351267,25290.90081918006
10112702,Setnik,Ljubljana,0.4472656764809388,22507.247204602358
10122554,Pršetinci,Ormož,0.12808108313061162,11104.273810573846
10112753,Srednja vas pri Polh. Grad.,Ljubljana,0.5044689012345599,17039.154780821653
10099072,Velika Lašna,Ljubljana,0.22134611463133963,26498.175866120062
10091756,Straža,Ljubljana,0.24829544130683168,24184.827686882487
10090725,Dupeljne,Ljubljana,0.2508970763097937,24359.303990823548
10140145,Vodenovo,Šmarje pri Jelšah,0.4552320433055129,3788.536756978261
10094852,Peč,Grosuplje,0.3152337601496214,5364.557170935282
10134439,Ličenca,Slovenska Bistrica,0.2621239554233445,8156.397888943024
10104831,Mrčna sela,Krško,0.19958808044514406,14448.618912397607
10138582,Dekmanca,Podčetrtek,0.10373335726962186,10091.08963790242
10142199,Dol pri Trebnjem,Trebnje,0.5300873711737211,4022.0568448366594
10147301,Zgornje Roje,Žalec,0.5521650680839936,3223.486902409454
10131812,Senadole,Sežana,0.2617508500800729,11471.646488416858
10130506,Brestovica pri Povirju,Sežana,0.4237464780684704,7863.19376768564
10131669,Prelože pri Lokvi,Sežana,0.3524379078169997,8750.611491183081
10093732,Blečji Vrh,Ljubljana,0.31855851637581234,22299.553449786636
10090059,Sodji Vrh,Metlika,0.16854885418261187,8795.770070459204
10120012,Konec,Novo mesto,0.40990486783655633,11354.088691864736
10101034,Suhor,Kočevje,0.2125282035913601,16224.730282745042
10100518,Podlesje,Kočevje,0.2166365001811081,15796.981787014456
10103991,Črneča vas,Kostanjevica na Krki,0.20738550468440042,4725.323014192182
10105196,Sajevce,Kostanjevica na Krki,0.3668215334129659,2683.838858777202
10119448,Gorenje Sušice,Dolenjske Toplice,0.31904247563542365,4652.871995738548
10146135,Zabreznik,Zagorje ob Savi,0.1883600395496763,8390.041409740123
10132550,Stari trg,Slovenj Gradec,0.8625208151107688,2415.824301981781
10132576,Šmartno pri Slovenj Gradcu,Slovenj Gradec,0.7613604581090629,3390.40841077857
10133289,Malo Tinje,Slovenska Bistrica,0.28973303673890966,8752.03072198663
10122490,Ormož,Ormož,1.0,0.0
10118212,Šmihel,Nova Gorica,0.6010491087729306,7696.963193528318
10126932,Mošnje,Radovljica,0.5855964912824136,4281.9117967298225
10096286,Čeplez,Cerkno,0.4552412457125137,3685.4520479570238
10137756,Spodnje Danje,Ljubljana,0.17932811322799908,53970.19063765356
10138230,Žabja vas,Gorenja vas-Poljane,0.5724990552072892,2362.813014247966
10106206,Loška Gora,Radeče,0.3501294417270852,3665.8157742945914
10133556,Rep,Slovenska Bistrica,0.2606059697201333,10164.292071984202
10132959,Gorica pri Oplotnici,Oplotnica,0.5916943951794956,1254.8092994840094
10133530,Raskovec,Slovenske Konjice,0.17307301077676063,8188.821460528174
10135133,Dobovec pri Ponikvi,Šentjur,0.12231497025701349,11180.176764774404
10134846,Špitalič pri Slov. Konjicah,Slovenske Konjice,0.1668552684707,9300.645682636501
10138108,Zabrdo,Ljubljana,0.1949688847791546,51116.43271715279
10141761,Planinska vas,Trbovlje,0.39384317302940725,6208.891837097737
10145805,Podkraj pri Zagorju,Zagorje ob Savi,0.7966009387436577,1793.3175415990745
10098556,Motnik,Ljubljana,0.13184690290932927,43547.98735537877
10146364,Glinje,Braslovče,0.18450849752289203,3033.43237812244
10133343,Nadgrad,Slovenska Bistrica,0.14373811764929986,14568.227495535075
10086477,Otemna,Celje,0.36734089495426264,9186.22954550165
10086779,Nova Cerkev,Vojnik,0.23317755901861692,3383.3995880522352
10122376,Libanja,Ormož,0.4663375387772319,5449.831284316507
10130131,Šentjanž,Sevnica,0.09551193750210969,15319.779713917802
10106338,Ojstro,Laško,0.5751924298855379,3401.192190924731
10117682,Lokvica,Miren-Kostanjevica,0.2795816760405724,7348.2806528089795
10137870,Suša,Ljubljana,0.1988017725769761,38951.11244292228
10137225,Malenski Vrh,Ljubljana,0.2092110502632596,37782.13813121671
10146305,Dobriša vas,Žalec,0.8008406078868923,1954.3284956574264
10147310,Žalec,Žalec,1.0,0.0
10147174,Zabukovica,Celje,0.24750936424426026,11691.912753365788
10086833,Šmartno v Rožni dolini,Celje,0.4052668375766807,8233.138747463681
10086345,Lipovec pri Škofji vasi,Celje,0.40460445369779097,7654.287274072233
10113334,Cuber,Ljutomer,0.5864455331087529,3862.6402837348505
